legacy_id,invoice_number,order_number,original_file_name,original_file_path,duplicate_file_name,duplicate_file_path,triplicate_file_name,triplicate_file_path
1860,200558,200772,invoice_Original_200558.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200558.pdf,invoice_Duplicate_200558.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200558.pdf,invoice_Triplicate_200558.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200558.pdf
1859,200281,200115,invoice_Original_200281.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200281.pdf,invoice_Duplicate_200281.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200281.pdf,invoice_Triplicate_200281.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200281.pdf
1858,200557,200752,invoice_Original_200557.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200557.pdf,invoice_Duplicate_200557.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200557.pdf,invoice_Triplicate_200557.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200557.pdf
1857,200556,200834,invoice_Original_200556.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200556.pdf,invoice_Duplicate_200556.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200556.pdf,invoice_Triplicate_200556.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200556.pdf
1856,200555,200716,invoice_Original_200555.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200555.pdf,invoice_Duplicate_200555.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200555.pdf,invoice_Triplicate_200555.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200555.pdf
1855,200554,200832,invoice_Original_200554.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200554.pdf,invoice_Duplicate_200554.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200554.pdf,invoice_Triplicate_200554.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200554.pdf
1854,200553,200606,invoice_Original_200553.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200553.pdf,invoice_Duplicate_200553.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200553.pdf,invoice_Triplicate_200553.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200553.pdf
1853,200552,200643-1,invoice_Original_200552.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200552.pdf,invoice_Duplicate_200552.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200552.pdf,invoice_Triplicate_200552.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200552.pdf
1851,200550,200732,invoice_Original_200550.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200550.pdf,invoice_Duplicate_200550.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200550.pdf,invoice_Triplicate_200550.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200550.pdf
1850,200549,200741,invoice_Original_200549.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200549.pdf,invoice_Duplicate_200549.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200549.pdf,invoice_Triplicate_200549.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200549.pdf
1849,200548,200665,invoice_Original_200548.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200548.pdf,invoice_Duplicate_200548.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200548.pdf,invoice_Triplicate_200548.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200548.pdf
1848,200547,200771-1,invoice_Original_200547.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200547.pdf,invoice_Duplicate_200547.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200547.pdf,invoice_Triplicate_200547.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200547.pdf
1845,200544,200800,invoice_Original_200544.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200544.pdf,invoice_Duplicate_200544.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200544.pdf,invoice_Triplicate_200544.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200544.pdf
1843,200542,200739-2,invoice_Original_200542.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200542.pdf,invoice_Duplicate_200542.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200542.pdf,invoice_Triplicate_200542.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200542.pdf
1841,200540,200668,invoice_Original_200540.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200540.pdf,invoice_Duplicate_200540.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200540.pdf,invoice_Triplicate_200540.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200540.pdf
1840,200539,200785,invoice_Original_200539.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200539.pdf,invoice_Duplicate_200539.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200539.pdf,invoice_Triplicate_200539.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200539.pdf
1839,200538,200753,invoice_Original_200538.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200538.pdf,invoice_Duplicate_200538.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200538.pdf,invoice_Triplicate_200538.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200538.pdf
1838,200537,200814,invoice_Original_200537.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200537.pdf,invoice_Duplicate_200537.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200537.pdf,invoice_Triplicate_200537.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200537.pdf
1837,200536,200764,invoice_Original_200536.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200536.pdf,invoice_Duplicate_200536.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200536.pdf,invoice_Triplicate_200536.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200536.pdf
1836,200535,200805,invoice_Original_200535.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200535.pdf,invoice_Duplicate_200535.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200535.pdf,invoice_Triplicate_200535.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200535.pdf
1835,200534,200794-1,invoice_Original_200534.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200534.pdf,invoice_Duplicate_200534.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200534.pdf,invoice_Triplicate_200534.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200534.pdf
1834,200533,200668,invoice_Original_200533.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200533.pdf,invoice_Duplicate_200533.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200533.pdf,invoice_Triplicate_200533.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200533.pdf
1832,200531,200779,invoice_Original_200531.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200531.pdf,invoice_Duplicate_200531.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200531.pdf,invoice_Triplicate_200531.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200531.pdf
1831,200530,200739-2,invoice_Original_200530.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200530.pdf,invoice_Duplicate_200530.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200530.pdf,invoice_Triplicate_200530.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200530.pdf
1830,200529,200739-2,invoice_Original_200529.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200529.pdf,invoice_Duplicate_200529.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200529.pdf,invoice_Triplicate_200529.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200529.pdf
1829,200528,200743,invoice_Original_200528.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200528.pdf,invoice_Duplicate_200528.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200528.pdf,invoice_Triplicate_200528.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200528.pdf
1828,200527,200597,invoice_Original_200527.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200527.pdf,invoice_Duplicate_200527.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200527.pdf,invoice_Triplicate_200527.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200527.pdf
1827,200526,200512-1,invoice_Original_200526.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200526.pdf,invoice_Duplicate_200526.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200526.pdf,invoice_Triplicate_200526.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200526.pdf
1826,200525,200801,invoice_Original_200525.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200525.pdf,invoice_Duplicate_200525.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200525.pdf,invoice_Triplicate_200525.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200525.pdf
1825,200524,200802,invoice_Original_200524.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200524.pdf,invoice_Duplicate_200524.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200524.pdf,invoice_Triplicate_200524.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200524.pdf
1823,200522,200796,invoice_Original_200522.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200522.pdf,invoice_Duplicate_200522.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200522.pdf,invoice_Triplicate_200522.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200522.pdf
1822,200521,200590,invoice_Original_200521.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200521.pdf,invoice_Duplicate_200521.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200521.pdf,invoice_Triplicate_200521.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200521.pdf
1821,200520,200589-1,invoice_Original_200520.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200520.pdf,invoice_Duplicate_200520.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200520.pdf,invoice_Triplicate_200520.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200520.pdf
1820,200519,200599,invoice_Original_200519.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200519.pdf,invoice_Duplicate_200519.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200519.pdf,invoice_Triplicate_200519.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200519.pdf
1819,200518,200803,invoice_Original_200518.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200518.pdf,invoice_Duplicate_200518.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200518.pdf,invoice_Triplicate_200518.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200518.pdf
1818,200517,200674,invoice_Original_200517.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200517.pdf,invoice_Duplicate_200517.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200517.pdf,invoice_Triplicate_200517.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200517.pdf
1817,200516,200674,invoice_Original_200516.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200516.pdf,invoice_Duplicate_200516.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200516.pdf,invoice_Triplicate_200516.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200516.pdf
1816,200515,200674,invoice_Original_200515.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200515.pdf,invoice_Duplicate_200515.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200515.pdf,invoice_Triplicate_200515.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200515.pdf
1814,200513,200540,invoice_Original_200513.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200513.pdf,invoice_Duplicate_200513.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200513.pdf,invoice_Triplicate_200513.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200513.pdf
1813,200512,200538,invoice_Original_200512.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200512.pdf,invoice_Duplicate_200512.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200512.pdf,invoice_Triplicate_200512.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200512.pdf
1812,200511,200539,invoice_Original_200511.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200511.pdf,invoice_Duplicate_200511.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200511.pdf,invoice_Triplicate_200511.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200511.pdf
1811,200510,200666,invoice_Original_200510.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200510.pdf,invoice_Duplicate_200510.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200510.pdf,invoice_Triplicate_200510.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200510.pdf
1810,200509,200699,invoice_Original_200509.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200509.pdf,invoice_Duplicate_200509.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200509.pdf,invoice_Triplicate_200509.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200509.pdf
1809,200508,200775,invoice_Original_200508.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200508.pdf,invoice_Duplicate_200508.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200508.pdf,invoice_Triplicate_200508.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200508.pdf
1808,200507,200765,invoice_Original_200507.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200507.pdf,invoice_Duplicate_200507.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200507.pdf,invoice_Triplicate_200507.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200507.pdf
1807,200506,200787-1,invoice_Original_200506.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200506.pdf,invoice_Duplicate_200506.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200506.pdf,invoice_Triplicate_200506.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200506.pdf
1806,200505,200787-1,invoice_Original_200505.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200505.pdf,invoice_Duplicate_200505.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200505.pdf,invoice_Triplicate_200505.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200505.pdf
1804,200503,200689,invoice_Original_200503.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200503.pdf,invoice_Duplicate_200503.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200503.pdf,invoice_Triplicate_200503.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200503.pdf
1803,200502,200770,invoice_Original_200502.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200502.pdf,invoice_Duplicate_200502.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200502.pdf,invoice_Triplicate_200502.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200502.pdf
1802,200501,200769,invoice_Original_200501.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200501.pdf,invoice_Duplicate_200501.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200501.pdf,invoice_Triplicate_200501.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200501.pdf
1801,200500,200732,invoice_Original_200500.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200500.pdf,invoice_Duplicate_200500.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200500.pdf,invoice_Triplicate_200500.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200500.pdf
1800,200499,200782,invoice_Original_200499.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200499.pdf,invoice_Duplicate_200499.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200499.pdf,invoice_Triplicate_200499.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200499.pdf
1799,200498,200713,invoice_Original_200498.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200498.pdf,invoice_Duplicate_200498.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200498.pdf,invoice_Triplicate_200498.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200498.pdf
1798,200497,200781,invoice_Original_200497.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200497.pdf,invoice_Duplicate_200497.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200497.pdf,invoice_Triplicate_200497.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200497.pdf
1796,200495,200685-1,invoice_Original_200495.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200495.pdf,invoice_Duplicate_200495.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200495.pdf,invoice_Triplicate_200495.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200495.pdf
1793,200492,200748-1,invoice_Original_200492.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200492.pdf,invoice_Duplicate_200492.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200492.pdf,invoice_Triplicate_200492.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200492.pdf
1792,200491,200764,invoice_Original_200491.pdf,https://bulkmro.com/media/poattachment/invoice_Original_200491.pdf,invoice_Duplicate_200491.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_200491.pdf,invoice_Triplicate_200491.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_200491.pdf
