increment_id,doc_entry,sup_code,quotation_item_id,quotation_id,order,product_id,qty,qty_requested,qty_ordered,discount_purcent,discount_amount,display_in_front,price_ht,caption,eco_tax,weight,exclude,name,cost,sku,options,description,original_price,mpn,uom,leadtime,source,currency,supplier_id,tax_class_id,tax_code,product_brand,hsncode,bpcat,line_num,is_locked,is_kit
15377,NULL,SC-00029,43076,17994,1,95846,1,0,0,0.00,0.00,1,567.80,"STANLEY Glue-Reg Gun Round Pin 100-240V Ce - 69-GR20B",0.00,0.00,0,0,427.90,BM0C6Z9,NULL,NULL,561.02,69-GR20B,EA,,0,0,135,16,"IGST 18%",0,85151100,NULL,NULL,0,0
15378,NULL,SC-00029,43077,17995,1,733366,1,0,0,0.00,0.00,1,211.87,"STANLEY Tough Case Tape, Width 13 mm, Length 3 Mtr - STHT36000-812",0.00,0.00,0,0,114.95,BM0Q8X7,NULL,NULL,220.34,STHT36000-812,EA,,0,0,135,16,"IGST 18%",0,9017,NULL,NULL,0,0
15379,NULL,SC-00029,43078,17996,1,95482,1,0,0,0.00,0.00,1,631.36,"STANLEY Screwdriver Multi Bit Ratcheting, 10 Piece - STHT68010-8",0.00,0.00,0,0,434.00,BM0C7U8,NULL,NULL,631.36,STHT68010-8,SET,,0,0,135,16,"IGST 18%",0,82054000,NULL,NULL,0,0
15380,NULL,SC-00029,43079,17997,1,733354,1,0,0,0.00,0.00,1,377.12,"STHT10425-812 Snap-Off Knife Dynagrip-25mm",0.00,0.00,0,0,255.20,BM0Q8Y4,NULL,NULL,377.12,STHT10425-812,EA,,0,0,135,16,"IGST 18%",0,82081000,NULL,NULL,0,0
15380,NULL,SC-00029,43080,17997,2,678151,1,0,0,0.00,0.00,1,42.37,"Packing and Forwarding",0.00,0.00,0,0,42.37,BM99999,NULL,NULL,42.37,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15381,NULL,SC-00029,43081,17998,1,95482,1,0,0,0.00,0.00,1,631.36,"STANLEY Screwdriver Multi Bit Ratcheting, 10 Piece - STHT68010-8",0.00,0.00,0,0,434.00,BM0C7U8,NULL,NULL,631.36,STHT68010-8,SET,,0,0,135,16,"IGST 18%",0,82054000,NULL,NULL,0,0
15382,NULL,SC-00029,43082,17999,1,733366,1,0,0,0.00,0.00,1,220.34,"STANLEY Tough Case Tape, Width 13 mm, Length 3 Mtr - STHT36000-812",0.00,0.00,0,0,114.95,BM0Q8X7,NULL,NULL,211.87,STHT36000-812,EA,,0,0,135,16,"IGST 18%",0,9017,NULL,NULL,0,0
15383,NULL,SC-00029,43083,18000,1,645655,1,0,0,0.00,0.00,1,154.24,"STANLEY Screwdriver Precision Set, 6 Piece - 66-039",0.00,0.00,0,0,169.40,BM0C7V0,NULL,NULL,154.24,66-039,SET,,0,0,135,16,"IGST 18%",0,82054000,NULL,NULL,0,0
15383,NULL,SC-00029,43084,18000,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,42.37,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15384,NULL,SC-00029,43085,18001,1,646044,1,0,0,0.00,0.00,1,354.24,"STANLEY Extractors Set, 5 Piece - 94-171",0.00,0.00,0,0,231.00,BM0C9M8,NULL,NULL,354.24,,SET,,0,0,135,16,"IGST 18%",0,82055990,NULL,NULL,0,0
15384,NULL,SC-00029,43086,18001,2,678151,1,0,0,0.00,0.00,1,42.37,"Packing and Forwarding",0.00,0.00,0,0,42.37,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15386,NULL,SC-00029,43088,18003,1,646044,1,0,0,0.00,0.00,1,354.24,"STANLEY Extractors Set, 5 Piece - 94-171",0.00,0.00,0,0,231.00,BM0C9M8,NULL,NULL,354.24,,SET,,0,0,135,16,"IGST 18%",0,82055990,NULL,NULL,0,0
15387,NULL,SC-00029,43089,18004,1,733353,1,0,0,0.00,0.00,1,251.70,"STANLEY Dynagrip Snap-Off Knife, Width 18 mm - STHT10418-812",0.00,0.00,0,0,135.30,BM0Q8Y3,NULL,NULL,251.70,STHT10418-812,EA,,0,0,135,16,"IGST 18%",0,82081000,NULL,NULL,0,0
15388,NULL,SC-00029,43090,18005,1,670958,1,0,0,0.00,0.00,1,694.07,"STANLEY Carded Cushion Grip 2 Screwdriver Set, 6 Piece - STHT65242-8",0.00,0.00,0,0,521.40,BM0O6H8,NULL,NULL,694.07,STHT65242-8,SET,,0,0,135,16,"IGST 18%",0,82054000,NULL,NULL,0,0
15392,NULL,SC-00029,43110,18009,1,670958,1,0,0,0.00,0.00,1,694.07,"STANLEY Carded Cushion Grip 2 Screwdriver Set, 6 Piece - STHT65242-8",0.00,0.00,0,0,521.40,BM0O6H8,NULL,NULL,694.07,STHT65242-8,SET,,0,0,135,16,"IGST 18%",0,82054000,NULL,NULL,0,0
15398,NULL,SC-00029,43116,18015,1,670958,1,0,0,0.00,0.00,1,694.07,"STANLEY Carded Cushion Grip 2 Screwdriver Set, 6 Piece - STHT65242-8",0.00,0.00,0,0,521.40,BM0O6H8,NULL,NULL,694.07,STHT65242-8,SET,,0,0,135,16,"IGST 18%",0,82054000,NULL,NULL,0,0
15399,NULL,SC-00029,43117,18016,1,95579,1,0,0,0.00,0.00,1,1354.24,"STANLEY Basic Hand Tool Kit with Bag, 8 Piece - 72-118-IN",0.00,0.00,0,0,976.80,BM0C7I7,NULL,NULL,1354.24,72-118-IN,SET,,0,0,135,16,"IGST 18%",0,82059030,NULL,NULL,0,0
15400,NULL,SC-00029,43118,18017,1,95482,1,0,0,0.00,0.00,1,631.36,"STANLEY Screwdriver Multi Bit Ratcheting, 10 Piece - STHT68010-8",0.00,0.00,0,0,434.00,BM0C7U8,NULL,NULL,631.36,STHT68010-8,SET,,0,0,135,16,"IGST 18%",0,82054000,NULL,NULL,0,0
15401,NULL,SC-00029,43119,18018,1,646044,1,0,0,0.00,0.00,1,351.70,"STANLEY Extractors Set, 5 Piece - 94-171",0.00,0.00,0,0,231.00,BM0C9M8,NULL,NULL,354.24,,SET,,0,0,135,16,"IGST 18%",0,82055990,NULL,NULL,0,0
15403,NULL,SC-00029,43120,18020,1,646219,1,0,0,0.00,0.00,1,190.68,"STANLEY Short Pattern Allen Key Metric Set, 10 Piece - 69-253-22",0.00,0.00,0,0,156.75,BM0C8Z1,NULL,NULL,169.49,69-253-22,SET,,0,0,135,16,"IGST 18%",0,82041120,NULL,NULL,0,0
15403,NULL,SC-00029,43121,18020,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,42.37,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15404,NULL,SC-00029,43122,18021,1,646219,1,0,0,0.00,0.00,1,190.68,"STANLEY Short Pattern Allen Key Metric Set, 10 Piece - 69-253-22",0.00,0.00,0,0,156.75,BM0C8Z1,NULL,NULL,190.68,69-253-22,SET,,0,0,135,16,"IGST 18%",0,82041120,NULL,NULL,0,0
15404,NULL,SC-00029,43123,18021,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15428,NULL,SC-00029,43159,18045,1,646219,1,0,0,0.00,0.00,1,169.49,"STANLEY Short Pattern Allen Key Metric Set, 10 Piece - 69-253-22",0.00,0.00,0,0,156.75,BM0C8Z1,NULL,NULL,190.68,69-253-22,SET,,0,0,135,16,"IGST 18%",0,82041120,NULL,NULL,0,0
15428,NULL,SC-00029,43160,18045,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15429,NULL,SC-00029,43161,18046,1,646219,1,0,0,0.00,0.00,1,169.49,"STANLEY Short Pattern Allen Key Metric Set, 10 Piece - 69-253-22",0.00,0.00,0,0,156.75,BM0C8Z1,NULL,NULL,169.49,69-253-22,SET,,0,0,135,16,"IGST 18%",0,82041120,NULL,NULL,0,0
15429,NULL,SC-00029,43162,18046,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15430,NULL,SC-00029,43163,18047,1,646219,1,0,0,0.00,0.00,1,169.49,"STANLEY Short Pattern Allen Key Metric Set, 10 Piece - 69-253-22",0.00,0.00,0,0,156.75,BM0C8Z1,NULL,NULL,169.49,69-253-22,SET,,0,0,135,16,"IGST 18%",0,82041120,NULL,NULL,0,0
15430,NULL,SC-00029,43164,18047,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15431,NULL,SC-00029,43165,18048,1,646219,1,0,0,0.00,0.00,1,169.49,"STANLEY Short Pattern Allen Key Metric Set, 10 Piece - 69-253-22",0.00,0.00,0,0,156.75,BM0C8Z1,NULL,NULL,169.49,69-253-22,SET,,0,0,135,16,"IGST 18%",0,82041120,NULL,NULL,0,0
15431,NULL,SC-00029,43166,18048,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15432,NULL,SC-00029,43167,18049,1,646219,1,0,0,0.00,0.00,1,169.50,"STANLEY Short Pattern Allen Key Metric Set, 10 Piece - 69-253-22",0.00,0.00,0,0,156.75,BM0C8Z1,NULL,NULL,169.49,69-253-22,SET,,0,0,135,16,"IGST 18%",0,82041120,NULL,NULL,0,0
15432,NULL,SC-00029,43168,18049,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15433,NULL,SC-00029,43169,18050,1,95482,1,0,0,0.00,0.00,1,513.56,"STANLEY Screwdriver Multi Bit Ratcheting, 10 Piece - STHT68010-8",0.00,0.00,0,0,434.00,BM0C7U8,NULL,NULL,631.36,STHT68010-8,SET,,0,0,135,16,"IGST 18%",0,82054000,NULL,NULL,0,0
15433,NULL,SC-00029,43170,18050,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15434,NULL,SC-00029,43171,18051,1,646219,2,0,0,0.00,0.00,1,169.49,"STANLEY Short Pattern Allen Key Metric Set, 10 Piece - 69-253-22",0.00,0.00,0,0,156.75,BM0C8Z1,NULL,NULL,169.50,69-253-22,SET,,0,0,135,16,"IGST 18%",0,82041120,NULL,NULL,0,0
15434,NULL,SC-00029,43172,18051,2,678151,1,0,0,0.00,0.00,1,213.56,"Packing and Forwarding",0.00,0.00,0,0,213.56,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15435,NULL,SC-00029,43173,18052,1,646219,1,0,0,0.00,0.00,1,169.49,"STANLEY Short Pattern Allen Key Metric Set, 10 Piece - 69-253-22",0.00,0.00,0,0,156.75,BM0C8Z1,NULL,NULL,169.49,69-253-22,SET,,0,0,135,16,"IGST 18%",0,82041120,NULL,NULL,0,0
15435,NULL,SC-00029,43174,18052,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,213.56,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15436,NULL,SC-00029,43175,18053,1,646219,1,0,0,0.00,0.00,1,169.49,"STANLEY Short Pattern Allen Key Metric Set, 10 Piece - 69-253-22",0.00,0.00,0,0,156.75,BM0C8Z1,NULL,NULL,169.49,69-253-22,SET,,0,0,135,16,"IGST 18%",0,82041120,NULL,NULL,0,0
15436,NULL,SC-00029,43176,18053,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15437,NULL,SC-00029,43177,18054,1,646219,1,0,0,0.00,0.00,1,169.49,"STANLEY Short Pattern Allen Key Metric Set, 10 Piece - 69-253-22",0.00,0.00,0,0,156.75,BM0C8Z1,NULL,NULL,169.49,69-253-22,SET,,0,0,135,16,"IGST 18%",0,82041120,NULL,NULL,0,0
15437,NULL,SC-00029,43178,18054,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15438,NULL,SC-00029,43179,18055,1,733367,1,0,0,0.00,0.00,1,186.44,"STANLEY Tough Case Tape, Width 19 mm, Length 5 Mtr - STHT36067-812",0.00,0.00,0,0,169.95,BM0Q8X8,NULL,NULL,336.44,STHT36067-812,EA,,0,0,135,16,"IGST 18%",0,90178090,NULL,NULL,0,0
15438,NULL,SC-00029,43180,18055,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15439,NULL,SC-00029,43181,18056,1,645793,1,0,0,0.00,0.00,1,122.03,"STANLEY Ring Imperial Allen Hex Key Set Black, 10 Piece - 69-230-22",0.00,0.00,0,0,128.70,BM0C8Y9,NULL,NULL,139.83,69-230-22,SET,,0,0,135,16,"IGST 18%",0,82041120,NULL,NULL,0,0
15439,NULL,SC-00029,43182,18056,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15440,NULL,SC-00029,43183,18057,1,645879,1,0,0,0.00,0.00,1,1629.66,"STANLEY 1/4"" Drive 6 Point Socket & Bit Set, 35 Piece - 1-89-033",0.00,0.00,0,0,1257.30,BM0C8G8,NULL,NULL,1629.66,1-89-033,SET,,0,0,135,16,"IGST 18%",0,82060010,NULL,NULL,0,0
15440,NULL,SC-00029,43184,18057,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15441,NULL,SC-00029,43185,18058,1,733356,1,0,0,0.00,0.00,1,639.83,"STANLEY Classic Box Level, Length 300 mm/12"" - STHT43118-812",0.00,0.00,0,0,358.60,BM0Q8Y6,NULL,NULL,639.83,STHT43118-812,EA,,0,0,135,16,"IGST 18%",0,90178090,NULL,NULL,0,0
15441,NULL,SC-00029,43186,18058,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15442,NULL,SC-00029,43187,18059,1,95482,1,0,0,0.00,0.00,1,513.56,"STANLEY Screwdriver Multi Bit Ratcheting, 10 Piece - STHT68010-8",0.00,0.00,0,0,434.00,BM0C7U8,NULL,NULL,513.56,STHT68010-8,SET,,0,0,135,16,"IGST 18%",0,82054000,NULL,NULL,0,0
15442,NULL,SC-00029,43188,18059,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15443,NULL,SC-00029,43189,18060,1,733366,1,0,0,0.00,0.00,1,220.34,"STANLEY Tough Case Tape, Width 13 mm, Length 3 Mtr - STHT36000-812",0.00,0.00,0,0,114.95,BM0Q8X7,NULL,NULL,220.34,STHT36000-812,EA,,0,0,135,16,"IGST 18%",0,9017,NULL,NULL,0,0
15444,NULL,SC-00029,43190,18061,1,645501,1,0,0,0.00,0.00,1,379.66,"STANLEY Feeler Gauge 25 Baldes, 0.04 To 1.00 mm - 70115-S",0.00,0.12,0,0,253.00,BM0C7P6,NULL,NULL,379.66,70115-S,EA,,0,0,135,16,"IGST 18%",0,90173029,NULL,NULL,0,0
15518,NULL,SC-00029,43271,18136,1,645886,1,0,0,0.00,0.00,1,2438.14,"STANLEY 1/2"" Drive Metric Socket Set, 24 Piece - STMT72795-8",0.00,0.00,0,0,1914.00,BM0C8H6,NULL,NULL,2438.14,STMT72795-8,SET,,0,0,135,16,"IGST 18%",0,8206,NULL,NULL,0,0
15518,NULL,SC-00029,43272,18136,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15519,NULL,SC-00029,43273,18137,1,645886,1,0,0,0.00,0.00,1,2438.14,"STANLEY 1/2"" Drive Metric Socket Set, 24 Piece - STMT72795-8",0.00,0.00,0,0,1914.00,BM0C8H6,NULL,NULL,2438.14,STMT72795-8,SET,,0,0,135,16,"IGST 18%",0,8206,NULL,NULL,0,0
15519,NULL,SC-00029,43274,18137,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15520,NULL,SC-00029,43275,18138,1,645886,1,0,0,0.00,0.00,1,2438.14,"STANLEY 1/2"" Drive Metric Socket Set, 24 Piece - STMT72795-8",0.00,0.00,0,0,1914.00,BM0C8H6,NULL,NULL,2438.14,STMT72795-8,SET,,0,0,135,16,"IGST 18%",0,8206,NULL,NULL,0,0
15520,NULL,SC-00029,43276,18138,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15521,NULL,SC-00029,43277,18139,1,645886,1,0,0,0.00,0.00,1,2438.14,"STANLEY 1/2"" Drive Metric Socket Set, 24 Piece - STMT72795-8",0.00,0.00,0,0,1914.00,BM0C8H6,NULL,NULL,2438.14,STMT72795-8,SET,,0,0,135,16,"IGST 18%",0,8206,NULL,NULL,0,0
15521,NULL,SC-00029,43278,18139,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15522,NULL,SC-00029,43279,18140,1,733369,1,0,0,0.00,0.00,1,796.62,"STANLEY Essential Tool Box Metal Latch, Length 16"" - STST1-75518",0.00,0.00,0,0,447.15,BM0Q8U1,NULL,NULL,756.78,STST1-75518,EA,,0,0,135,16,"IGST 18%",0,7326,NULL,NULL,0,0
15522,NULL,SC-00029,43280,18140,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15523,NULL,SC-00029,43281,18141,1,95591,1,0,0,0.00,0.00,1,258.47,"STANLEY Rubber Mallet Hammer, 350 mm - STHT57528-8",0.00,0.68,0,0,183.15,BM0C7H1,NULL,NULL,258.48,"STHT57528-8 ",EA,,0,0,135,16,"IGST 18%",0,82052000,NULL,NULL,0,0
15523,NULL,SC-00029,43282,18141,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15525,NULL,SC-00029,43283,18143,1,733367,1,0,0,0.00,0.00,1,326.27,"STANLEY Tough Case Tape, Width 19 mm, Length 5 Mtr - STHT36067-812",0.00,0.00,0,0,169.95,BM0Q8X8,NULL,NULL,186.44,STHT36067-812,EA,,0,0,135,16,"IGST 18%",0,90178090,NULL,NULL,0,0
15525,NULL,SC-00029,43284,18143,2,678151,1,0,0,0.00,0.00,1,42.37,"Packing and Forwarding",0.00,0.00,0,0,42.37,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15526,NULL,SC-00029,43285,18144,1,645501,1,0,0,0.00,0.00,1,379.66,"STANLEY Feeler Gauge 25 Baldes, 0.04 To 1.00 mm - 70115-S",0.00,0.12,0,0,253.00,BM0C7P6,NULL,NULL,379.66,70115-S,EA,,0,0,135,16,"IGST 18%",0,90173029,NULL,NULL,0,0
15545,NULL,SC-00029,43287,18163,1,733357,1,0,0,0.00,0.00,1,845.76,"STANLEY Classic Box Level, Length 600 mm/24"" - STHT43103-812",0.00,0.00,0,0,504.35,BM0Q8Y7,NULL,NULL,845.76,STHT43103-812,EA,,0,0,135,16,"IGST 18%",0,90178090,NULL,NULL,0,0
15547,NULL,SC-00029,43288,18165,1,733366,1,0,0,0.00,0.00,1,220.34,"STANLEY Tough Case Tape, Width 13 mm, Length 3 Mtr - STHT36000-812",0.00,0.00,0,0,114.95,BM0Q8X7,NULL,NULL,220.34,STHT36000-812,EA,,0,0,135,16,"IGST 18%",0,9017,NULL,NULL,0,0
15568,NULL,SC-00029,43322,18186,1,733350,1,0,0,0.00,0.00,1,944.06,"STANLEY Riveter Heavy Duty, C/W 4 Nose - STHT69800-8",0.00,0.00,0,0,700.06,BM0Q8Y0,NULL,NULL,950.85,STHT69800-8,EA,,0,0,135,16,"IGST 18%",0,82054000,NULL,NULL,0,0
15568,NULL,SC-00029,43323,18186,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,42.37,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15569,NULL,SC-00029,43324,18187,1,95591,2,0,0,0.00,0.00,1,258.47,"STANLEY Rubber Mallet Hammer, 350 mm - STHT57528-8",0.00,0.68,0,0,183.15,BM0C7H1,NULL,NULL,258.47,"STHT57528-8 ",EA,,0,0,135,16,"IGST 18%",0,82052000,NULL,NULL,0,0
15569,NULL,SC-00029,43325,18187,2,678151,1,0,0,0.00,0.00,1,213.56,"Packing and Forwarding",0.00,0.00,0,0,213.56,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15570,NULL,SC-00029,43326,18188,1,645563,1,0,0,0.00,0.00,1,872.88,"STANLEY Hacksaw Steelframe, Length 305 mm/12"" - 15-166",0.00,0.00,0,0,683.65,BM0C7I4,NULL,NULL,872.88,15-166,EA,,0,0,135,16,"IGST 18%",0,82021010,NULL,NULL,0,0
15570,NULL,SC-00029,43327,18188,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,213.56,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15571,NULL,SC-00029,43328,18189,1,95591,1,0,0,0.00,0.00,1,258.47,"STANLEY Rubber Mallet Hammer, 350 mm - STHT57528-8",0.00,0.68,0,0,183.15,BM0C7H1,NULL,NULL,258.47,"STHT57528-8 ",EA,,0,0,135,16,"IGST 18%",0,82052000,NULL,NULL,0,0
15571,NULL,SC-00029,43329,18189,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15573,NULL,SC-00029,43331,18191,1,95591,1,0,0,0.00,0.00,1,258.47,"STANLEY Rubber Mallet Hammer, 350 mm - STHT57528-8",0.00,0.68,0,0,183.15,BM0C7H1,NULL,NULL,258.47,"STHT57528-8 ",EA,,0,0,135,16,"IGST 18%",0,82052000,NULL,NULL,0,0
15573,NULL,SC-00029,43332,18191,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,8248,NULL,NULL,0,0
15596,NULL,SC-00029,43362,18214,1,733354,1,0,0,0.00,0.00,1,377.12,"STHT10425-812 Snap-Off Knife Dynagrip-25mm",0.00,0.00,0,0,255.20,BM0Q8Y4,NULL,NULL,377.12,STHT10425-812,EA,,0,0,135,16,"IGST 18%",0,82081000,NULL,NULL,0,0
15603,NULL,SC-00029,43363,18221,1,645501,1,0,0,0.00,0.00,1,379.66,"STANLEY Feeler Gauge 25 Baldes, 0.04 To 1.00 mm - 70115-S",0.00,0.12,0,0,253.00,BM0C7P6,NULL,NULL,379.66,70115-S,EA,,0,0,135,16,"IGST 18%",0,90173029,NULL,NULL,0,0
15609,NULL,SC-00029,43382,18227,1,733366,1,0,0,0.00,0.00,1,220.34,"STANLEY Tough Case Tape, Width 13 mm, Length 3 Mtr - STHT36000-812",0.00,0.00,0,0,114.95,BM0Q8X7,NULL,NULL,220.34,STHT36000-812,EA,,0,0,135,16,"IGST 18%",0,9017,NULL,NULL,0,0
15610,NULL,SC-00029,43383,18228,1,670958,1,0,0,0.00,0.00,1,694.07,"STANLEY Carded Cushion Grip 2 Screwdriver Set, 6 Piece - STHT65242-8",0.00,0.00,0,0,521.40,BM0O6H8,NULL,NULL,694.07,STHT65242-8,SET,,0,0,135,16,"IGST 18%",0,82054000,NULL,NULL,0,0
15611,NULL,SC-00029,43384,18229,1,95579,1,0,0,0.00,0.00,1,1354.24,"STANLEY Basic Hand Tool Kit with Bag, 8 Piece - 72-118-IN",0.00,0.00,0,0,976.80,BM0C7I7,NULL,NULL,1354.24,72-118-IN,SET,,0,0,135,16,"IGST 18%",0,82059030,NULL,NULL,0,0
15612,NULL,SC-00029,43385,18230,1,733353,4,0,0,0.00,0.00,1,251.69,"STANLEY Dynagrip Snap-Off Knife, Width 18 mm - STHT10418-812",0.00,0.00,0,0,135.30,BM0Q8Y3,NULL,NULL,251.70,STHT10418-812,EA,,0,0,135,16,"IGST 18%",0,82081000,NULL,NULL,0,0
15613,NULL,SC-00029,43386,18231,1,95529,1,0,0,0.00,0.00,1,2288.14,"STANLEY MW408, Measuring Wheel, 318 mm/12"" - 1-77-174",0.00,0.00,0,0,1820.50,BM0C7Q0,NULL,NULL,2288.14,1-77-174,EA,,0,0,135,16,"IGST 18%",0,90152000,NULL,NULL,0,0
15614,NULL,SC-00029,43387,18232,1,733366,1,0,0,0.00,0.00,1,220.34,"STANLEY Tough Case Tape, Width 13 mm, Length 3 Mtr - STHT36000-812",0.00,0.00,0,0,114.95,BM0Q8X7,NULL,NULL,220.34,STHT36000-812,EA,,0,0,135,16,"IGST 18%",0,9017,NULL,NULL,0,0
15615,NULL,SC-00029,43388,18233,1,733367,2,0,0,0.00,0.00,1,326.27,"STANLEY Tough Case Tape, Width 19 mm, Length 5 Mtr - STHT36067-812",0.00,0.00,0,0,169.95,BM0Q8X8,NULL,NULL,326.27,STHT36067-812,EA,,0,0,135,16,"IGST 18%",0,90178090,NULL,NULL,0,0
