increment_id,doc_entry,sup_code,quotation_item_id,quotation_id,order,product_id,qty,qty_requested,qty_ordered,discount_purcent,discount_amount,display_in_front,price_ht,caption,eco_tax,weight,exclude,name,cost,sku,options,description,original_price,mpn,uom,leadtime,source,currency,supplier_id,tax_class_id,tax_code,product_brand,hsncode,bpcat,line_num,is_locked,is_kit
10852,947,SC-4602,34228,13450,1,739305,1000,0,3000,0.00,0.00,1,18.40,"VELCRO SANDING DISC 6 INCH GRIT 120( 2608 601 641  |)",0.00,0.00,0,0,10.70,BM9J1B9,a%3A0%3A%7B%7D,NULL,0.00,"GRIT 120",ea,"1-2 weeks",0,0,1602,16,"CGST + SGST 18%",0,68052090,NULL,0,0,0
10852,947,SC-7039,34236,13450,9,739313,10,0,0,0.00,0.00,1,104.29,"MEASURING TAPE - 15 MTRS",0.00,0.00,0,0,85.00,BM9J1C8,a%3A0%3A%7B%7D,NULL,0.00,,ea,"1 week",0,0,4039,16,"CGST + SGST 18%",0,9026,NULL,1,0,0
10852,947,SC-7039,34250,13450,23,739327,100,0,0,0.00,0.00,1,37.70,"PLAIN SAFETY GOGGLES (WHITE)-FOR VISITOR (3M 1709IN GOGGLES) (MOQ - 5 )",0.00,0.00,0,0,30.70,BM9J1E4,a%3A0%3A%7B%7D,NULL,0.00,1709IN,ea,"1-2 weeks",0,0,4039,16,"CGST + SGST 18%",0,9004,NULL,2,0,0
10852,947,SC-7039,51275,13450,24,736809,100,0,300,0.00,0.00,1,37.70,"3M Anti Fog Safety Goggles, Z87 U6",0.00,0.00,0,0,30.70,BM9G8E9,a%3A0%3A%7B%7D,NULL,80.00,,ea,"1-2 weeks",0,0,4039,16,"CGST + SGST 18%",0,90049090,NULL,3,1,0
17232,NULL,SC-7083,47133,19853,1,746078,1,0,2,0.00,0.00,1,73105.00,"Adaptor FlangeDynamic balancing at 3000 rpm",0.00,0.00,0,0,68500.00,BM9M5H9,a%3A0%3A%7B%7D,NULL,0.00,GA–17-015,ea,"1 week",0,0,4083,16,"CGST + SGST 18%",0,99887,"line Item # 20",0,0,0
17432,3053,SC-00029,49506,20054,2,645795,4,0,16,0.00,0.00,1,1464.00,"STANLEY 1 4"" Drive Metric Socket Set 46 Piece - STMT72794-8-12",0.00,0.00,0,0,1364.55,BM0C8G9,a%3A0%3A%7B%7D,NULL,1516.17,STMT72794-8-12,set,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,8206,NULL,1,1,0
17432,3053,SC-00029,49507,20054,3,646102,24,0,96,0.00,0.00,1,53.00,"STANLEY Double Open End Spanner 21 X 23 mm - 70-374E",0.00,0.00,0,0,50.60,BM0C9E1,a%3A0%3A%7B%7D,NULL,56.22,70-374E,ea,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,8204,NULL,2,1,0
17432,3053,SC-00029,49508,20054,4,646100,24,0,96,0.00,0.00,1,81.00,"STANLEY Double Open End Spanner 30 X 32 mm - 70-377E",0.00,0.00,0,0,78.65,BM0C9E4,a%3A0%3A%7B%7D,NULL,87.39,70-377E,ea,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,8204,NULL,3,1,0
17432,3053,SC-00029,49509,20054,5,95369,24,0,96,0.00,0.00,1,99.00,"STANLEY Shallow Offset Ring End Spanner 21 X 23 mm - 70-389E - BM0C8V3",0.00,0.00,0,0,96.25,BM0C8V3,a%3A0%3A%7B%7D,NULL,106.94,70-389E,ea,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,8204,NULL,4,1,0
17432,3053,SC-00029,49510,20054,6,95372,24,0,96,0.00,0.00,1,179.00,"STANLEY Shallow Offset Ring End Spanner 30 X 32 mm - 70-392E - BM0C8V6",0.00,0.00,0,0,174.35,BM0C8V6,a%3A0%3A%7B%7D,NULL,193.72,70-392E,ea,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,8204,NULL,5,1,0
17432,3053,SC-00029,49511,20054,36,645553,6,0,24,0.00,0.00,1,394.00,"STANLEY Oil Filter Wrench Strap Type 50-108 mm - 997694-S",0.00,0.00,0,0,367.40,BM0C7A6,a%3A0%3A%7B%7D,NULL,408.22,997694-S,ea,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,8204,NULL,34,1,0
17432,3053,SC-00029,49512,20054,37,645501,4,0,16,0.00,0.00,1,271.00,"STANLEY Feeler Gauge 25 Baldes 0 04 To 1 00 mm - 70115-S - BM0C7P6",0.00,0.12,0,0,258.50,BM0C7P6,a%3A0%3A%7B%7D,NULL,287.22,70115-S,ea,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,9017,NULL,35,1,0
17432,3053,SC-00029,49513,20054,38,95389,2,0,8,0.00,0.00,1,27171.00,"STANLEY 7 Drawer Roller Cabinet 674 X 459 X 857 mm - 93-547-23ID",0.00,0.00,0,0,25328.60,BM0C8T1,a%3A0%3A%7B%7D,NULL,28142.89,93-547-23ID,ea,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,7326,NULL,36,1,0
17432,3053,SC-00029,49514,20054,39,698425,12,0,48,0.00,0.00,1,219.00,"STANLEY Plier Long Nose Length 203 mm 8"" - STHT84102-8",0.00,0.00,0,0,204.05,BM1G0B8,a%3A0%3A%7B%7D,NULL,226.72,STHT84102-8,ea,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,8203,NULL,37,1,0
17432,3053,SC-00029,49515,20054,40,698400,12,0,48,0.00,0.00,1,180.00,"STANLEY Plier Diagonal Cutting Length 154 mm 6"" - STHT84105-8",0.00,0.00,0,0,167.75,BM1F9Z5,a%3A0%3A%7B%7D,NULL,186.39,STHT84105-8,ea,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,8203,NULL,38,1,0
17432,3053,SC-00029,49516,20054,41,646035,12,0,48,0.00,0.00,1,305.00,"STANLEY Circlip Plier Bent Internal Length 230 mm 9"" - 84-448-23",0.00,0.00,0,0,273.35,BM0C7R3,a%3A0%3A%7B%7D,NULL,303.72,84-448-23,ea,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,8203,NULL,39,1,0
17432,3053,SC-00029,49517,20054,30,646036,12,0,48,0.00,0.00,1,305.00,"STANLEY Circlip Plier Straight External Length 230 mm 9"" - 84-335-23",0.00,0.00,0,0,264.55,BM0C7R6,a%3A0%3A%7B%7D,NULL,293.94,84-335-23,ea,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,8203,NULL,28,1,0
17432,3053,SC-00029,49518,20054,31,646205,12,0,48,0.00,0.00,1,305.00,"STANLEY Circlip Plier Bent External Length 230 mm 9"" - 84-348-23",0.00,0.00,0,0,264.55,BM0C7R9,a%3A0%3A%7B%7D,NULL,293.94,84-348-23,ea,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,8203,NULL,29,1,0
17432,3053,SC-00029,49519,20054,32,646166,12,0,48,0.00,0.00,1,313.00,"STANLEY Circlip Plier Straight Internal Length 230 mm 9"" - 84-364-23",0.00,0.00,0,0,262.35,BM0C7S2,a%3A0%3A%7B%7D,NULL,291.50,84-364-23,ea,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,8203,NULL,30,1,0
17432,3053,SC-00029,49520,20054,33,645767,4,0,16,0.00,0.00,1,213.00,"STANLEY Classic 99 Retractable Utility Knife Color Grey 152mm 6"" - STHT10099-8",0.00,0.00,0,0,198.55,BM0C7D6,a%3A0%3A%7B%7D,NULL,220.61,STHT10099-8,ea,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,8208,NULL,31,1,0
17432,3053,SC-00029,49521,20054,34,646198,4,0,16,0.00,0.00,1,1331.00,"STANLEY VDE Set with Bonus Tester 6 Piece - 65-980 - BM0C7J0",0.00,0.00,0,0,1240.80,BM0C7J0,a%3A0%3A%7B%7D,NULL,1378.67,65-980,set,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,8205,NULL,32,1,0
17432,3053,SC-00029,49522,20054,35,698478,12,0,48,0.00,0.00,1,35.00,"STANLEY Linesman Tester-Pro Length 133 mm - STHT72992-812",0.00,0.00,0,0,32.45,BM1G0J2,a%3A0%3A%7B%7D,NULL,36.06,STHT72992-812,ea,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,8205,NULL,33,1,0
17432,3053,SC-00029,49523,20054,24,95336,6,0,24,0.00,0.00,1,721.00,"STANLEY Long Ball Point Hex Key 12 Piece - 94-163-23",0.00,0.00,0,0,672.10,BM0C8Z8,a%3A0%3A%7B%7D,NULL,746.78,94-163-23,set,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,8204,NULL,22,1,0
17432,3053,SC-00029,49524,20054,25,645334,12,0,48,0.00,0.00,1,721.00,"STANLEY Extra Long Ball Point Hex 9 Piece - 94-158",0.00,0.00,0,0,660.55,BM0C9A0,a%3A0%3A%7B%7D,NULL,733.94,94-158,set,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,8204,NULL,23,1,0
17432,3053,SC-00029,49525,20054,27,698421,2,0,8,0.00,0.00,1,294.00,"STANLEY Level Torpedo Magnetic Length 225 mm 9"" - STHT42465-8",0.00,0.00,0,0,287.65,BM1G0L0,a%3A0%3A%7B%7D,NULL,304.33,STHT42465-8,ea,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,9017,NULL,25,1,0
17432,3053,SC-00029,49527,20054,19,698413,4,0,16,0.00,0.00,1,758.00,"STANLEY 3 4"" Square Drive Sliding T-Bar 480 mm - STMT89303-8B-12",0.00,1.40,0,0,706.75,BM1G0A8,a%3A0%3A%7B%7D,NULL,785.28,STMT89303-8B-12,ea,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,8204,NULL,17,1,0
17432,3053,SC-00029,49528,20054,10,95489,1,0,4,0.00,0.00,1,1152.00,"STANLEY 3 Jaw Gear Puller Length 100 mm 4"" - 70747-S",0.00,0.00,0,0,1236.40,BM0C7T7,a%3A0%3A%7B%7D,NULL,1373.78,70747-S,ea,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,8205,NULL,9,1,0
17432,3053,SC-00029,49529,20054,11,733312,1,0,4,0.00,0.00,1,14815.00,"STANLEY Demolition Hammer Weight 10 Kg - STHM10K-IN",0.00,10.00,0,0,10994.50,BM3U6Y6,a%3A0%3A%7B%7D,NULL,14893.33,STHM10K-IN,ea,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,8467,NULL,10,1,0
17432,3053,SC-01336,49532,20054,20,696891,40,0,160,0.00,0.00,1,76.00,"SUPREME Premium Plastic Bin Height 50 mm - BIN 15",0.00,0.00,0,0,65.00,BM3A2Z6,a%3A0%3A%7B%7D,NULL,54.17,"BIN 15",ea,"3-4 weeks",0,0,525,16,"CGST + SGST 18%",0,3923,NULL,18,1,0
17432,3053,SC-00029,49534,20054,23,218357,1,0,4,0.00,0.00,1,12101.00,"DEWALT 355 mm Heavy Duty Chop Saw 2200 W - DW871",0.00,17.00,0,0,10824.00,BM0H7K5,a%3A0%3A%7B%7D,NULL,13120.00,DW871,ea,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,8467,NULL,21,1,0
17432,3053,SC-00029,49535,20054,12,645869,2,0,8,0.00,0.00,1,3799.00,"STANLEY Heavy Duty Bench Grinder - STGB3715-1N",0.00,0.10,0,0,3712.50,BM1A8L3,a%3A0%3A%7B%7D,NULL,4350.00,STGB3715-1N,ea,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,8467,NULL,11,1,0
17432,3053,SC-00029,49536,20054,13,740545,2,0,8,0.00,0.00,1,1903.00,"STANLEY Variable Speed Blower Power 600W - STPT600-IN",0.00,0.00,0,0,1760.00,BM9J6V6,a%3A0%3A%7B%7D,NULL,0.00,STPT600-IN,ea,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,8414,NULL,12,1,0
17432,3053,SC-01336,49538,20054,15,696894,40,0,160,0.00,0.00,1,322.00,"SUPREME Premium Plastic Bin Height 107 mm - BIN 45",0.00,0.00,0,0,274.00,BM3A2Z9,a%3A0%3A%7B%7D,NULL,208.33,"BIN 45",ea,"3-4 weeks",0,0,525,16,"CGST + SGST 18%",0,3923,NULL,14,1,0
17432,3053,SC-02180,49541,20054,17,671312,2,0,8,0.00,0.00,1,3000.00,"FLUKE Digital Multimeter Range 600 V - 101",0.00,0.00,0,0,2400.00,BM9A2Z7,a%3A0%3A%7B%7D,NULL,3053.63,101,ea,"3-4 weeks",0,0,961,16,"CGST + SGST 18%",0,9030,NULL,15,1,0
17432,3053,SC-00029,49542,20054,8,95840,2,0,8,0.00,0.00,1,335.00,"STANLEY Crimping Plier Set Length 230 mm 9"" - 84-253-22",0.00,0.00,0,0,311.85,BM0C7B3,a%3A0%3A%7B%7D,NULL,346.50,84-253-22,ea,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,8203,NULL,7,1,0
17432,3053,SC-00029,49543,20054,1,740178,2,0,8,0.00,0.00,1,8547.00,"1 2"" Mini impact wrench",0.00,0.00,0,0,7569.10,BM9J5C9,a%3A0%3A%7B%7D,NULL,0.00,STMT74840-800,ea,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,8204,NULL,0,1,0
17432,3053,SC-00029,49544,20054,26,754205,4,0,16,0.00,0.00,1,709.00,"STANLEY Aluminum Try Miter Square with Plastic Handle Blade Length 203 mm - 46-502",0.00,0.00,0,0,353.10,BM9N2D8,a%3A0%3A%7B%7D,NULL,0.00,46-502,ea,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,9017,NULL,24,1,0
17432,3053,SC-00029,49545,20054,29,754210,6,0,24,0.00,0.00,1,916.00,"STANLEY Fatmax Cold Chisel with Bi-Material Hand Guard Length 305 mm - 16-332",0.00,0.00,0,0,839.30,BM9N1U9,a%3A0%3A%7B%7D,NULL,0.00,16-332,ea,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,8205,NULL,27,1,0
17432,3053,SC-00029,49546,20054,18,754202,6,0,24,0.00,0.00,1,974.00,"STANLEY Fatmax Concrete Chisel with Bi-Material Hand Guard Length 305 mm - 16-329",0.00,0.00,0,0,893.20,BM9N1X4,a%3A0%3A%7B%7D,NULL,0.00,16-329,ea,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,8205,NULL,16,1,0
17432,3053,SC-00029,49548,20054,22,754206,2,0,8,0.00,0.00,1,5818.00,"Heavy Duty Die Grinder",0.00,0.00,0,0,5186.50,BM9N2C6,a%3A0%3A%7B%7D,NULL,0.00,DWE4887N-IN,ea,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,8467,NULL,20,1,0
17432,3053,SC-02221,49550,20054,7,754207,4,0,16,0.00,0.00,1,492.00,"Battery Tester Hydrometer",0.00,0.00,0,0,351.78,BM9N1N3,a%3A0%3A%7B%7D,NULL,0.00,KEN5031120K,ea,"3-4 weeks",0,0,1314,16,"CGST + SGST 18%",0,9030,NULL,6,1,0
17432,3053,SC-02221,49551,20054,9,754208,2,0,8,0.00,0.00,1,2500.00,"Battery Tester",0.00,0.00,0,0,1440.00,BM9N1V5,a%3A0%3A%7B%7D,NULL,0.00,BM63,ea,"3-4 weeks",0,0,1314,16,"CGST + SGST 18%",0,9030,NULL,8,1,0
17432,3053,SC-00029,49554,20054,28,754212,4,0,16,0.00,0.00,1,2108.00,"STANLEY Engineering Hammer with Jacketed Fiberglass Head Weigh 2-1 2 lb - 56-202",0.00,0.00,0,0,1932.15,BM9N1T8,a%3A0%3A%7B%7D,NULL,0.00,56-202,ea,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,9017,NULL,26,1,0
17432,3053,SC-00029,49556,20054,14,754213,1,0,4,0.00,0.00,1,26667.00,"16MM Pillar Type Drilling Machine",0.00,0.00,0,0,20000.00,BM9N1C7,a%3A0%3A%7B%7D,NULL,0.00,"P2 25",ea,"3-4 weeks",0,0,135,16,"CGST + SGST 18%",0,8459,NULL,13,1,0
17432,3053,SC-7145,58575,20054,21,648777,2,0,8,0.00,0.00,1,4047.00,"BOSCH Impact Drills, 13 mm Kit With Accessories - GSB 13RE Kit",0.00,1.80,0,0,2752.00,BM0W7M9,a%3A0%3A%7B%7D,NULL,5752.94,"GSB 13RE Kit",ea,"2-3 days",0,0,4145,16,"CGST + SGST 18%",0,8205,NULL,19,1,0
17432,3053,SC-01301,59375,20054,42,653035,1,0,4,0.00,0.00,1,9231.00,"GROZ Bucket Grease Pumps 25 kg - VGP 20",0.00,0.00,0,0,5492.20,BM1D2N2,a%3A0%3A%7B%7D,NULL,5732.22,VGP/20,ea,"2-3 week",0,0,572,18,"CGST + SGST 5%",0,8413,NULL,40,1,0
17898,619,SC-7899,48960,20523,1,753861,1,0,4,0.00,0.00,1,173944.09,"Miraial APS FOUP 3-input/1-output port 4 ports Foup N2 purge capable",0.00,0.00,0,0,161768.00,BM9M9H8,a%3A0%3A%7B%7D,NULL,0.00,,ea,"1 week",0,0,4899,16,"IGST 18%",0,8570,NULL,0,1,0
18225,NULL,SC-01241,49845,20851,1,753650,60,0,60,0.00,0.00,1,400.00,"Antistatic Glass Grid High Visibility reflective jackets - Net Mesh (Velcro Type) GSM-135, 2V & 1H Stripe with logo on back side (L-50, XL-5, XXL-5)",0.00,0.00,0,0,380.00,BM9M8J4,a%3A0%3A%7B%7D,NULL,0.00,,ea,"2-3 days",0,0,323,18,"CGST + SGST 5%",0,6201,NULL,0,1,0
18323,4344,SC-7039,50073,20949,1,736812,150,0,150,0.00,0.00,1,110.00,"3M Visitor Specs Safety Goggles - 1611 IN",0.00,0.00,0,0,97.00,BM9G8F3,a%3A0%3A%7B%7D,NULL,110.00,"1611 IN",ea,"1 week",0,0,4039,16,"CGST + SGST 18%",0,90049090,NULL,0,0,0
18356,2623,NULL,50167,20982,1,754571,84,0,84,0.00,0.00,1,265.96,"10 Red Roses of Bouquet",0.00,0.00,0,0,250.00,BM9N2X8,a%3A0%3A%7B%7D,NULL,0.00,,ea,"1 week",0,0,0,14,"IGST 0%",0,0603,NULL,0,1,0
18502,3393,SC-01833,59933,21129,2,736877,500,0,60,0.00,0.00,1,63.00,"BULK MRO APPROVED Rubber Gloves",0.00,0.00,0,0,70.00,BM9G8N5,a%3A0%3A%7B%7D,NULL,55.00,,ea,"2-3 days",0,0,249,16,"CGST + SGST 18%",0,4015,"line item - 160",NULL,1,0
18602,1609,SC-01774,50836,21230,1,735472,3,0,6,0.00,0.00,1,14500.00,"OTC 6673 Universal Belt Tension Gauge - AMATEA006803",0.00,0.00,0,0,11573.10,BM9G3J2,a%3A0%3A%7B%7D,NULL,0.00,AMATEA006803,ea,"3-4 weeks",0,0,190,14,"IGST 0%",0,9024,NULL,0,1,0
18715,1871,NULL,51287,21343,1,738304,2400,0,4800,0.00,0.00,1,147.00,"Hydrogen Commercial, Per Cylinder 7 Cum.",0.00,0.00,0,0,140.00,BM9H5P9,a%3A0%3A%7B%7D,NULL,147.00,,"cubic meter","2-3 days",0,0,0,16,"CGST + SGST 18%",0,2804,NULL,0,0,0
18715,1871,SC-7141,51288,21343,2,741939,4,0,0,0.00,0.00,1,5500.00,tranportation,0.00,0.00,0,0,5000.00,BM9K4G5,a%3A0%3A%7B%7D,NULL,0.00,,ea,"2-3 days",0,0,4141,16,"CGST + SGST 18%",0,9965,NULL,1,0,0
18715,1871,NULL,51294,21343,3,754504,4,0,8,0.00,0.00,1,5500.00,"Freight( transport)",0.00,0.00,0,0,5000.00,BM00008,a%3A0%3A%7B%7D,NULL,508.47,,ea,"2-3 days",0,0,0,16,"CGST + SGST 18%",0,9965,NULL,2,0,0
18821,345,SC-8083,51532,21450,1,755556,1,0,2,0.00,0.00,1,12695.00,"Battery Charger Suitable for MX6 IBridPortable Multigas DetectorP/n. 18106971Make Industrial Scientific corporation",0.00,0.00,0,0,11939.40,BM9N7G6,a%3A0%3A%7B%7D,NULL,0.00,18106971,ea,"4-6 weeks",0,0,5083,16,"CGST + SGST 18%",0,9027,"line item # 290",0,1,0
19260,653,SC-7255,53541,21894,2,728059,50,0,150,0.00,0.00,1,213.00,"PIDILITE WD-40 - BM9E9F8",0.00,0.00,0,0,193.48,BM9E9F8,a%3A0%3A%7B%7D,NULL,213.00,,ea,"2-3 days",0,0,4255,16,"CGST + SGST 18%",0,3403,60,0,1,0
19260,653,SC-03023,53568,21894,3,735455,100,0,300,0.00,0.00,1,15.00,"BULK MRO APPROVED Knitted Cotton Gloves",0.00,0.00,0,0,13.50,BM3X4Z9,a%3A0%3A%7B%7D,NULL,15.00,,ea,"2-3 days",0,0,23,18,"CGST + SGST 5%",0,6402,70,1,1,0
19260,653,SC-01833,53569,21894,4,756317,500,0,1500,0.00,0.00,1,5.00,CUP,0.00,0.00,0,0,3.00,BM9N9P7,a%3A0%3A%7B%7D,NULL,0.00,0,ea,"2-3 days",0,0,249,16,"CGST + SGST 18%",0,3926,50,2,1,0
19260,653,SC-01833,53570,21894,5,756318,200,0,600,0.00,0.00,1,38.00,"Dust Mask8240 R95",0.00,0.00,0,0,25.00,BM9P1J4,a%3A0%3A%7B%7D,NULL,0.00,9004v,ea,"2-3 days",0,0,249,18,"CGST + SGST 5%",0,6307,40,3,1,0
19260,653,SC-01833,53574,21894,7,735454,200,0,600,0.00,0.00,1,5.50,"BULK MRO APPROVED Disposable Nitrile Gloves, Powder Free, Size Large, Colour Blue/Purple 82-133",0.00,0.00,0,0,5.50,BM3X4Z8,a%3A0%3A%7B%7D,NULL,5.50,82-133,ea,"2-3 days",0,0,249,16,"CGST + SGST 18%",0,4015,30,4,1,0
19578,348,SC-02298,54557,22214,1,757052,200,0,400,0.00,0.00,1,5.50,"Latex Hand Gloves",0.00,0.00,0,0,3.10,BM9P2X7,a%3A0%3A%7B%7D,NULL,0.00,-,pair,"2-3 days",0,0,1008,15,"CGST + SGST 12%",0,4015,"line Item # 300",0,1,0
19806,1076,SC-7095,55855,22441,1,758506,1,0,0,0.00,0.00,1,482954.55,"S.S. Hastealloy C-276 Attritor Machine. , Size of Machine 15-20 Kg. batch. , All Contact parts in Hastealloy & Non contact parts in SS316.Machine has a fixed lid and bowl, a filter is connected in between and connected by a detachable another bowl. 2 nos of butterfly valves are connected at material input. A port for air suction or air pressure is also provided. The unit is on solid stand M.S painted. Motor is 2 hp hindustan make or equivalent. Direct drive Connected to the shaft.",0.00,0.00,0,0,425000.00,BM9P3T5,a%3A0%3A%7B%7D,NULL,0.00,,ea,"4-6 weeks",0,0,4095,16,"CGST + SGST 18%",0,8479,NULL,0,0,0
19849,3311,SC-01833,59789,22484,1,760832,5,0,10,0.00,0.00,1,1200.00,"Safety shoes - 6",0.00,0.00,0,0,1070.00,BM9U5J7,a%3A0%3A%7B%7D,NULL,0.00,-,ea,"2-3 days",0,0,249,16,"CGST + SGST 18%",0,6403,NULL,0,1,0
19849,3311,SC-01833,59790,22484,2,760833,50,0,0,0.00,0.00,1,1200.00,"Safety shoes - 7",0.00,0.00,0,0,1070.00,BM9U4S9,a%3A0%3A%7B%7D,NULL,0.00,-,ea,"2-3 days",0,0,249,16,"CGST + SGST 18%",0,6403,NULL,1,0,0
19849,3311,SC-01833,59791,22484,3,760830,12,0,24,0.00,0.00,1,1200.00,"Safety shoes  - 8",0.00,0.00,0,0,1070.00,BM9W5B8,a%3A0%3A%7B%7D,NULL,0.00,-,ea,"2-3 days",0,0,249,16,"CGST + SGST 18%",0,6403,NULL,2,1,0
19849,3311,SC-01833,59792,22484,4,760834,50,0,36,0.00,0.00,1,1200.00,"Safety shoes - 9",0.00,0.00,0,0,1050.00,BM9U2C2,a%3A0%3A%7B%7D,NULL,0.00,-,ea,"2-3 days",0,0,249,16,"CGST + SGST 18%",0,6403,NULL,3,1,0
19849,3311,SC-01833,59793,22484,5,760831,7,0,14,0.00,0.00,1,1200.00,"Safety shoes - 10",0.00,0.00,0,0,1070.00,BM9V4Z2,a%3A0%3A%7B%7D,NULL,0.00,-,ea,"2-3 days",0,0,249,16,"CGST + SGST 18%",0,6403,NULL,4,1,0
19849,3311,SC-01833,59794,22484,6,760551,50,0,0,0.00,0.00,1,1200.00," Allen Cooper Size:-11 (Article : AC 1419)",0.00,0.00,0,0,1070.00,BM9U4X5,a%3A0%3A%7B%7D,NULL,1200.00,-,ea,"2-3 days",0,0,249,16,"CGST + SGST 18%",0,6403,NULL,5,0,0
19849,3311,SC-01833,60682,22484,7,761539,3,0,6,0.00,0.00,1,1200.00,"safety shoes -size-4",0.00,0.00,0,0,1050.00,BM9W4E6,a%3A0%3A%7B%7D,NULL,0.00,-,ea,"2-3 days",0,0,249,16,"CGST + SGST 18%",0,6403,NULL,6,1,0
19849,3311,SC-01833,60683,22484,8,761540,5,0,10,0.00,0.00,1,1200.00,"safety shoes -size-5",0.00,0.00,0,0,1050.00,BM9Z9U3,a%3A0%3A%7B%7D,NULL,0.00,-,ea,"2-3 days",0,0,249,16,"CGST + SGST 18%",0,6403,NULL,7,1,0
19849,3311,SC-01833,60799,22484,9,733427,10,0,90,0.00,0.00,1,450.00,"MSA Safety Helmet with Chinstrap and Push Key Suspension, Color White - V GUARD",0.00,0.00,0,0,410.00,BM4H8M3,a%3A0%3A%7B%7D,NULL,395.00,,ea,"2-3 days",0,0,249,16,"CGST + SGST 18%",0,6506,NULL,8,1,0
19849,3311,SC-8626,64458,22484,10,646276,15,0,32,0.00,0.00,1,1200.00,"Liberty Safety Shoes, Warrior, 7198-01, Size 7",0.00,0.10,0,0,1080.00,BM1A8F3,a%3A0%3A%7B%7D,NULL,1200.00,,ea,"2-3 days",0,0,5626,16,"CGST + SGST 18%",0,6403,NULL,9,1,0
19849,3311,SC-01833,64459,22484,11,646278,3,0,6,0.00,0.00,1,1200.00,"Liberty Safety Shoes, Warrior, 7198-01, Size 9",0.00,0.10,0,0,1080.00,BM1A8F5,a%3A0%3A%7B%7D,NULL,1200.00,,ea,"2-3 days",0,0,249,16,"CGST + SGST 18%",0,6403,NULL,10,1,0
20755,1529,SC-01833,57144,23397,1,759073,18,0,36,0.00,0.00,1,15318.00,"Non FLP 165W LED high mast lightfittin",0.00,0.00,0,0,13904.00,BM9Y5P8,a%3A0%3A%7B%7D,NULL,0.00,-,ea,"3 weeks",0,0,249,15,"CGST + SGST 12%",0,9405,NULL,0,1,0
20755,1529,SC-01833,57145,23397,2,759074,65,0,130,0.00,0.00,1,1007.00,"Smart LED tube light ""BACHAT""-T8",0.00,0.00,0,0,948.00,BM9Z8Z8,a%3A0%3A%7B%7D,NULL,0.00,-,ea,"3 weeks",0,0,249,15,"CGST + SGST 12%",0,9405,NULL,1,1,0
20755,1529,SC-01833,57146,23397,3,759071,2,0,4,0.00,0.00,1,151247.00,"""AC Drive Rating: 75HP(ACS580-01-106A-4",0.00,0.00,0,0,139500.00,BM9Y7T9,a%3A0%3A%7B%7D,NULL,0.00,-,ea,"3 weeks",0,0,249,16,"CGST + SGST 18%",0,8504,NULL,2,1,0
20755,1529,SC-01833,57153,23397,4,746184,3,0,6,0.00,0.00,1,36994.00,"FLP/WP 150W LED HIGH BAY LIGHT FITTINGS",0.00,0.00,0,0,34793.00,BM9M5V7,a%3A0%3A%7B%7D,NULL,0.00,SLF-21150,ea,"3 weeks",0,0,249,15,"CGST + SGST 12%",0,9405,NULL,3,1,0
20997,7786,SC-9205,67195,23640,1,766535,1,0,2,0.00,0.00,1,9116.82,"Base for Tri Roll Thread Comparator",0.00,0.00,0,0,7843.74,BM9Q3G8,a%3A0%3A%7B%7D,NULL,0.00,0,ea,"4-6 weeks",0,0,6205,16,"IGST 18%",0,9017,NULL,1,1,0
